time_h,c31_uM,translation_flux_uM_h
49.61666666666667,0.3489889091770211,0.0359693410916231
49.63333333333333,0.3447798428626341,0.0359696617907042
49.65,0.3406287296519112,0.0359700242564715
49.666666666666664,0.3365347724231115,0.0359704315738052
49.68333333333333,0.33249718505043474,0.0359708869787403
49.7,0.3285151922993181,0.0359713938478853
49.71666666666667,0.3245880296648191,0.035971955699238
49.733333333333334,0.3207149432225145,0.0359725761874618
49.75,0.31689518949249007,0.0359732590983135
49.766666666666666,0.3131280352931838,0.0359740083474648
49.78333333333333,0.3094127576035496,0.0359748279777974
49.8,0.30574864342568026,0.0359757221597872
49.81666666666667,0.3021349896423365,0.0359766951929034
49.833333333333336,0.2985711028948242,0.0359777515101773
49.85,0.29505629944192174,0.0359788956852589
49.86666666666667,0.29158990503314947,0.0359801324397831
49.88333333333333,0.28817125477967725,0.0359814666567446
49.9,0.2847996930277963,0.0359829033935936
49.916666666666664,0.2814745732382996,0.0359844478991698
49.93333333333333,0.27819525786181076,0.035986105631313
49.95,0.27496111821608366,0.0359878822813846
49.96666666666667,0.27177153437113677,0.0359897837963831
49.983333333333334,0.2686258950336589,0.0359918164040568
50.0,0.26552359743125886,0.0359939866418831
50.016666666666666,0.26246404719947897,0.0359963013870088
50.03333333333333,0.25944665827533064,0.0359987678876578
50.05,0.25647085278729176,0.0360013937960329
50.06666666666667,0.2535360609498522,0.0360041872048901
50.083333333333336,0.25064172095977155,0.036007156684428
50.1,0.24778727889448401,0.0360103113221003
50.11666666666667,0.2449721886124715,0.0360136607644143
50.13333333333333,0.24219591165577997,0.0360172152602678
50.15,0.23945791715457995,0.036020985707841
50.166666666666664,0.23675768173385278,0.0360249837036398
50.18333333333333,0.2340946894222047,0.0360292215943528
50.2,0.23146843156280741,0.0360337125323477
50.21666666666667,0.22887840672652118,0.0360384705343899
50.233333333333334,0.22632412062721805,0.0360435105442884
50.25,0.223805086039338,0.03604884849993
50.266666666666666,0.22132082271773904,0.0360545014048534
50.28333333333333,0.21887085731984895,0.0360604874049434
50.3,0.21645472333024868,0.0360668258708823
50.31666666666667,0.21407196098767403,0.0360735374865636
50.333333333333336,0.21172211721455683,0.0360806443443139
50.35,0.20940474554916738,0.0360881700474984
50.36666666666667,0.20711940608044963,0.0360961398210692
50.38333333333333,0.20486566538569198,0.0361045806310539
50.4,0.20264309647105158,0.0361135213134429
50.416666666666664,0.20045127871516769,0.0361229927137533
50.43333333333333,0.19828979781593545,0.0361330278379968
50.45,0.19615824574061774,0.0361436620161849
50.46666666666667,0.1940562206794789,0.0361549330796356
50.483333333333334,0.19198332700305334,0.0361668815530508
50.5,0.18993917522341727,0.0361795508634873
50.516666666666666,0.1879233819595202,0.0361929875668896
50.53333333333333,0.18593556990694088,0.0362072415945469
50.55,0.1839753678123063,0.0362223665212145
50.56666666666667,0.1820424104526984,0.0362384198568793
50.583333333333336,0.18013633862039488,0.0362554633646874
50.6,0.17825679911330475,0.0362735634074338
50.61666666666667,0.17640344473154154,0.0362927913256211
50.63333333333333,0.1745759342805808,0.0363132238501726
50.65,0.17277393258152174,0.0363349435533289
50.666666666666664,0.17099711048901475,0.0363580393416645
50.68333333333333,0.1692451449174901,0.0363826069955922
50.7,0.1675177188763688,0.0364087497601162
50.71666666666667,0.1658145215150396,0.0364365789923817
50.733333333333334,0.16413524817844732,0.0364662148719594
50.75,0.16247960047424512,0.0364977871806304
50.766666666666666,0.16084728635255968,0.0365314361592465
50.78333333333333,0.15923802019954897,0.0365673134501319
50.8,0.1576515229460414,0.0366055831343976
50.81666666666667,0.15608752219272273,0.0366464228749739
50.833333333333336,0.15454575235347975,0.0366900251771975
50.85,0.153025954818713,0.0367365987804171
50.86666666666667,0.15152787814063048,0.0367863701958083
50.88333333333333,0.15005127824278808,0.0368395854074847
50.9,0.14859591865639124,0.0368965117561006
50.916666666666664,0.14716157078620035,0.0369574400269175
50.93333333333333,0.1457480142092105,0.0370226867669244
50.95,0.1443550370096789,0.0370925968590116
50.96666666666667,0.14298243615451092,0.0371675463850276
50.983333333333334,0.14163001791352856,0.0372479458138082
51.0,0.140297598329714,0.0373342435552875
51.016666666666666,0.13898500374518608,0.037426929927593
51.03333333333333,0.13769207138941225,0.0375265415906044
51.05,0.1364186500370197,0.0376336665071425
51.06666666666667,0.13516460074355308,0.0377489495018404
51.083333333333336,0.13392979766864496,0.0378730984979213
51.1,0.13271412899738302,0.0380068915242754
51.11666666666667,0.13151749797212117,0.0381511845986915
51.13333333333333,0.1303398240487196,0.0383069206095524
51.15,0.12918104419316995,0.0384751393370411
51.166666666666664,0.1280411143368767,0.038656988776802
51.18333333333333,0.12692001101144398,0.0388537379542151
51.2,0.1258177331870431,0.0390667914494136
51.21666666666667,0.12473430434186811,0.0392977058853915
51.233333333333334,0.12366977479441807,0.0395482086754759
51.25,0.12262422433516351,0.0398202193751532
51.266666666666666,0.12159776519992828,0.0401158740396404
51.28333333333333,0.12059054543359973,0.040437553054991
51.3,0.11960275270108742,0.0407879129992724
51.31666666666667,0.11863461861115907,0.0411699231717279
51.333333333333336,0.11768642362946675,0.04158690754939
51.35,0.1167585026696969,0.0420425930665991
51.36666666666667,0.1158512514667458,0.042541165261189
51.38333333333333,0.11496513385312153,0.0430873325267036
51.4,0.11410069008031574,0.0436864004296984
51.416666666666664,0.11325854635136536,0.0443443578151517
51.43333333333333,0.11243942575956459,0.0450679767373217
51.45,0.11164416086226844,0.0458649286209792
51.46666666666667,0.1108737081589523,0.0467439194965944
51.483333333333334,0.11012916479022092,0.0477148476656977
51.5,0.10941178783052663,0.0487889877510182
51.516666666666666,0.10872301661324937,0.0499792057841918
51.53333333333333,0.1080644986044511,0.051300210784073
51.55,0.10743811943204211,0.0527688491827325
51.56666666666667,0.10684603778226924,0.0544044494664525
51.583333333333336,0.10629072599652878,0.0562292254838255
51.6,0.10577501733930644,0.0582687479927835
51.61666666666667,0.10530216106214159,0.0605524950888184
51.63333333333333,0.10487588655691446,0.0631144930323976
51.65,0.10450047806919655,0.0659940594469617
51.666666666666664,0.10418086161903119,0.0692366605344562
51.68333333333333,0.10392270593537854,0.0728948923228875
51.7,0.10373253932416039,0.0770295922582774
51.71666666666667,0.10361788441643954,0.0817110806263077
51.733333333333334,0.10358741262118147,0.087020519946056
51.75,0.10365111974974518,0.0930513629052919
51.766666666666666,0.10382052357110652,0.0999108336989247
51.78333333333333,0.10410888285319146,0.1077213520505038
51.8,0.1045314355559898,0.1166217640376616
51.81666666666667,0.10510565145099365,0.1267681828071958
51.833333333333336,0.10585149002756344,0.1383341857995275
51.85,0.1067916502751458,0.1515100867828289
51.86666666666667,0.10795179589893907,0.1665008899231042
51.88333333333333,0.10936072945646458,0.1835226723814539
51.9,0.11105049041463594,0.2027971405914679
51.916666666666664,0.11305634564062073,0.2245443420487516
51.93333333333333,0.11541664573446,0.2489737783777319
51.95,0.11817252646582803,0.2762745055169166
51.96666666666667,0.12136744791214524,0.306605116389587
51.983333333333334,0.12504658133128138,0.3400846695201299
52.0,0.129256068836714,0.3767856129730459
52.016666666666666,0.1340421975541644,0.4167296081068734
52.03333333333333,0.1394505468287209,0.4598865201217527
52.05,0.145525152751119,0.5061767184978834
52.06666666666667,0.15230774958044477,0.5554760864438612
52.083333333333336,0.15983711980128093,0.60762302975227
52.1,0.16814858133055657,0.6624266176625214
52.11666666666667,0.17727362017437853,0.7196750223366853
52.13333333333333,0.18723966401308784,0.7791435883345481
52.15,0.19806998749549495,0.8406020569481214
52.166666666666664,0.20978372888318902,0.9038206704575986
52.18333333333333,0.2223959974987751,0.9685750533943596
52.2,0.23591805046513126,1.03464989627228
52.21666666666667,0.25035751875758605,1.1018415503513606
52.233333333333334,0.26571866528664323,1.169959680199628
52.25,0.28200265976449584,1.2388281613046634
52.266666666666666,0.29920785986811466,1.3082853626814874
52.28333333333333,0.31733008906509635,1.3781839833394458
52.3,0.3363629050964724,1.4483905638903942
52.31666666666667,0.356297854700156,1.518784781099061
52.333333333333336,0.3771247119885959,1.5892586068498094
52.35,0.3988316989254081,1.6597153981502402
52.36666666666667,0.42140568747583335,1.730068964301487
52.38333333333333,0.4448323835712628,1.8002426456135208
52.4,0.46909649356079935,1.8701684266646308
52.416666666666664,0.49418187407237313,1.9397860988617683
52.43333333333333,0.5200716664210238,2.0090424807750784
52.45,0.5467484167690745,2.0778907003121243
52.46666666666667,0.5741941832590053,2.1462895393307897
52.483333333333334,0.6023906313379221,2.2142028393134017
52.5,0.6313191184013419,2.28159896520672
52.516666666666666,0.6609607688571941,2.3484503234630085
52.53333333333333,0.6912965406689368,2.414732930299121
52.55,0.7223072840514858,2.480426026281229
52.56666666666667,0.7539737935006791,2.5455117315618945
52.583333333333336,0.7862768536117043,2.609974739221259
52.6,0.8191972795147966,2.673802041789157
52.61666666666667,0.8527159524784551,2.736982687723873
52.63333333333333,0.8868138511831487,2.79950756474366
52.65,0.921472079226908,2.8613692065224834
52.666666666666664,0.9566718891827523,2.9225616207124
52.68333333333333,0.9923947036652319,2.9830801353981165
52.7,1.0286221336961805,3.042921262123103
52.71666666666667,1.0653359946613048,3.1020825736168747
52.733333333333334,1.1025183201571478,3.160562594326594
52.75,1.1401513739052596,3.218360702604906
52.766666666666666,1.1782176599892336,3.275477042956058
52.78333333333333,1.2166999315652853,3.331912447378502
52.8,1.255581198215577,3.387668364750971
52.81666666666667,1.2948447321030294,3.442746797283007
52.833333333333336,1.3344740730281524,3.497150243406011
52.85,1.374453032531319,3.5508816462402937
52.86666666666667,1.4147656971203995,3.603944347153455
52.88333333333333,1.4553964307241118,3.6563420438154086
52.9,1.496329876454198,3.708078752256864
52.916666666666664,1.5375509577443363,3.7591587725437656
52.93333333333333,1.5790448789281168,3.809586657712872
52.95,1.6207971253260658,3.859367185537928
52.96666666666667,1.6627934628807826,3.908505332953865
52.983333333333334,1.7050199373930348,3.957006252810019
53.0,1.7474628734102433,4.004875252686673
53.016666666666666,1.7901088727810495,4.052117775703957
53.03333333333333,1.8329448129382904,4.0987393829462055
53.05,1.8759578449222905,4.144745737501795
53.06666666666667,1.9191353911784297,4.190142589891763
53.083333333333336,1.9624651431627742,4.234935764714818
53.1,2.0059350587544866,4.279131148566947
53.11666666666667,2.049533359524908,4.322734678882658
53.13333333333333,2.093248527863491,4.365752333764385
53.15,2.137069303981021,4.408190122711572
53.166666666666664,2.180984682808854,4.45005407808978
53.18333333333333,2.2249839108053573,4.491350247331208
53.2,2.2690564826816253,4.532084685800975
53.21666666666667,2.313192138060409,4.572263450234781
53.233333333333334,2.357380858076409,4.611892592732102
53.25,2.401612861928011,4.65097815524876
53.266666666666666,2.4458786033893802,4.689526164535551
53.28333333333333,2.4901687672901525,4.727542627492957
53.3,2.534474265969795,4.765033526910033
53.31666666666667,2.578786235713273,4.802004817546431
53.333333333333336,2.623096033173555,4.838462422533578
53.35,2.667395231786198,4.874412230068482
53.36666666666667,2.7116756181808506,4.909860090373252
53.38333333333333,2.755929188593857,4.944811812899753
53.4,2.8001481452858457,4.979273163758682
53.416666666666664,2.8443248929678067,5.013249863353591
53.43333333333333,2.888452035238788,5.046747584203228
53.45,2.9325223710380115,5.079771948936173
53.46666666666667,2.976528891089328,5.11232852843604
53.483333333333334,3.0204647744015944,5.144422840143251
53.5,3.0643233848270497,5.1760603465376045
53.516666666666666,3.108098267605264,5.207246453614661
53.53333333333333,3.1517831458354086,5.237986509489764
53.55,3.195371917096889,5.268285803249955
53.56666666666667,3.2388586499774816,5.2981495638232525
53.583333333333336,3.2822375809811692,5.32758295893848
53.6,3.325503110837024,5.3565910939226695
53.61666666666667,3.368649801400206,5.385179010916373
53.63333333333333,3.411672372456935,5.413351688067129
53.65,3.4545656983294224,5.441114038678211
53.666666666666664,3.497324804616251,5.468470910347995
53.68333333333333,3.5399448651505367,5.495427084317738
53.7,3.5824211988739183,5.521987274795787
53.71666666666667,3.6247492667356522,5.548156128304815
53.733333333333334,3.6669246683937278,5.573938222988152
53.75,3.708943139336282,5.599338068048142
53.766666666666666,3.7508005478799418,5.624360103162229
53.78333333333333,3.792492892259715,5.649008697922169
53.8,3.834016297450728,5.673288151222212
53.81666666666667,3.8753670123335713,5.697202690720404
53.833333333333336,3.9165414068666387,5.720756472295699
53.85,3.9575359692679055,5.743953579500536
53.86666666666667,3.998347303112718,5.766798022988099
53.88333333333333,4.038972124420229,5.789293739923428
53.9,4.0794072590173975,5.811444593434354
53.916666666666664,4.119649639850066,5.833254372031139
53.93333333333333,4.159696304254668,5.85472678900053
53.95,4.199544391058515,5.87586548173671
53.96666666666667,4.239191138089057,5.896674011131816
53.983333333333334,4.278633879565082,5.917155860909601
54.0,4.317870043542965,5.9373144369449165
54.016666666666666,4.356897149085719,5.957153066470691
54.03333333333333,4.395712803840782,5.9766749973492646
54.05,4.4343147015399405,5.995883397285615
54.06666666666667,4.472700619552281,6.014781353019195
54.083333333333336,4.510868416161528,6.033371869372186
54.1,4.548816028171655,6.051657868345867
54.11666666666667,4.58654146851074,6.06964218817083
54.13333333333333,4.624042823854131,6.0873275823183
54.15,4.661318252029423,6.104716718357738
54.166666666666664,4.698365979607139,6.121812176810878
54.18333333333333,4.735184299602816,6.138616449999312
54.2,4.771771569137126,6.155131940815422
54.21666666666667,4.80812620697058,6.171360961353855
54.233333333333334,4.844246691050945,6.187305731449856
54.25,4.880131556291808,6.202968377273826
54.266666666666666,4.915779392255263,6.218350929802531
54.28333333333333,4.951188840780537,6.233455323170497
54.3,4.986358593488881,6.248283392819168
54.31666666666667,5.021287389599462,6.2628368737704285
54.333333333333336,5.055974013618775,6.27711739872916
54.35,5.09041729302602,6.291126496087162
54.36666666666667,5.1246160957322004,6.304865587599795
54.38333333333333,5.158569327889474,6.318335986248423
54.4,5.19227593156944,6.331538893893165
54.416666666666664,5.225734882460696,6.344475398837523
54.43333333333333,5.25894518727865,6.357146472940312
54.45,5.2919058815171,6.369552968944278
54.46666666666667,5.3246160270924845,6.381695617578996
54.483333333333334,5.357074710006608,6.393575024566059
54.5,5.389281037695888,6.405191667058802
54.516666666666666,5.421234136667345,6.416545890269812
54.53333333333333,5.452933150080488,6.427637903901167
54.55,5.48437723531871,6.438467778424495
54.56666666666667,5.515565561266141,6.4490354407313415
54.583333333333336,5.546497305754965,6.459340669828001
54.6,5.57717165305183,6.469383092442895
54.61666666666667,5.6075877912728025,6.479162178362484
54.63333333333333,5.6377449095629775,6.4886772351502175
54.65,5.667642195276027,6.497927402609728
54.666666666666664,5.697278831314781,6.506911647370598
54.68333333333333,5.726653993328498,6.515628757027635
54.7,5.755766846733247,6.524077333705768
54.71666666666667,5.784616543554656,6.532255786963474
54.733333333333334,5.813202219546593,6.540162327083064
54.75,5.841522991097427,6.547794957706848
54.766666666666666,5.8695779520111175,6.555151467962818
54.78333333333333,5.897366169936201,6.562229423441126
54.8,5.924886683159675,6.569026157827147
54.81666666666667,5.9521384971394165,6.575538763692933
54.833333333333336,5.979120580944219,6.581764082833422
54.85,6.005831863171319,6.587698694902372
54.86666666666667,6.0322712282957065,6.5933389069722175
54.88333333333333,6.058437512722046,6.598680742093811
54.9,6.084329500766619,6.6037199274607925
54.916666666666664,6.10994591994823,6.608451880287491
54.93333333333333,6.135285436741623,6.612871694818671
54.95,6.160346652034925,6.616974128307873
54.96666666666667,6.185128096494031,6.620753586556672
54.983333333333334,6.209628225118844,6.624204106743881
55.0,6.233845412213993,6.627319341378494
55.016666666666666,6.257777946119515,6.630092541404466
55.03333333333333,6.281424023794866,6.632516538758202
55.05,6.304781744508207,6.6345837259588425
55.06666666666667,6.327849103819556,6.636286036589402
55.083333333333336,6.350623987448316,6.637614925409885
55.1,6.3731041648880735,6.638561347677215
55.11666666666667,6.395287282135908,6.639115735648265
55.13333333333333,6.4171708544383135,6.639267975254407
55.15,6.438752259181688,6.6390073834122845
55.166666666666664,6.460028728380653,6.638322684198732
55.18333333333333,6.480997340278288,6.637201982430239
55.2,6.501655010720878,6.635632736895114
55.21666666666667,6.5219984849189,6.633601735155889
55.233333333333334,6.5420243287090765,6.6310950671043765
55.25,6.561728918895383,6.62809809614524
55.266666666666666,6.581108433120849,6.624595429669015
55.28333333333333,6.600158840446832,6.620570892168191
55.3,6.6188758912514185,6.616007496838801
55.31666666666667,6.637255106281409,6.610887415437019
55.333333333333336,6.655291765004229,6.605191947178912
55.35,6.672980894926895,6.598901491020854
55.36666666666667,6.690317260199629,6.591995516701016
55.38333333333333,6.7072953493013605,6.584452534299402
55.4,6.723909361904215,6.576250063002692
55.416666666666664,6.74015319706205,6.567364604047022
55.43333333333333,6.756020440495026,6.557771612326673
55.45,6.771504351181337,6.547445467478085
55.46666666666667,6.786597846657993,6.536359443632665
55.483333333333334,6.801293490342619,6.524485684727286
55.5,6.815583477941106,6.511795178708189
55.516666666666666,6.82945962219136,6.49825772987258
55.53333333333333,6.842913337769679,6.483841933353029
55.55,6.855935626068557,6.4685151508836185
55.56666666666667,6.8685170674557545,6.452243499230478
55.583333333333336,6.880647793871168,6.434991809643389
55.6,6.892317483265934,6.416723623368222
55.61666666666667,6.903515341900264,6.397401168362458
55.63333333333333,6.914230084344841,6.376985338073189
55.65,6.92444992684216,6.355435686204948
55.666666666666664,6.934162563901031,6.332710404695438
55.68333333333333,6.943355157475541,6.30876632014194
55.7,6.952014316722269,6.283558878270648
55.71666666666667,6.9601260892043175,6.257042142146048
55.733333333333334,6.96767594138948,6.229168790151999
55.75,6.974648744770586,6.199890117248804
55.766666666666666,6.9810287612686475,6.169156035546447
55.78333333333333,6.986799628706349,6.136915082439251
55.8,6.991944347018031,6.103114432880502
55.81666666666667,6.9964452643343975,6.067699915232782
55.833333333333336,7.0002840635063475,6.03061603163855
55.85,7.003441749868813,5.991805984446853
55.86666666666667,7.005898639316969,5.95121170855248
55.88333333333333,7.0076343470255456,5.908773909992922
55.9,7.008627777615408,5.864432108811651
55.916666666666664,7.008857114755506,5.81812469665675
55.93333333333333,7.008299813465059,5.76978899694649
55.95,7.00693259308908,5.719361334978443
55.96666666666667,7.004731431546194,5.6667771182
55.983333333333334,7.001671560972561,5.611970927486901
56.0,6.9977274650512955,5.554876625773725
56.016666666666666,6.992872878601862,5.495427473630847
56.03333333333333,6.98708078896857,5.433556260493083
56.05,6.980323439532586,5.36919544935756
56.06666666666667,6.972572335901476,5.302277346193629
56.083333333333336,6.963798255363935,5.232734290834716
56.1,6.953971258988249,5.160498859394562
56.11666666666667,6.943060707139496,5.085504094843581
56.13333333333333,6.93103527827751,5.007683758915451
56.15,6.9178629939929035,4.926972638232625
56.166666666666664,6.903511247399791,4.843306863598704
56.18333333333333,6.887946836612611,4.7566242696745
56.2,6.871136003817846,4.666864797354929
56.21666666666667,6.853044481255061,4.573970951296765
56.233333333333334,6.8336375478216285,4.477888346393192
56.25,6.812880089750363,4.378566281181045
56.266666666666666,6.790736672195723,4.275958408554398
56.28333333333333,6.767171619316844,4.170023481674331
56.3,6.742149115259053,4.060726290557018
56.31666666666667,6.715633312609864,3.948038662386921
56.333333333333336,6.687588457953873,3.831940691983695
56.35,6.657979029339839,3.712422062818648
56.36666666666667,6.626769920074505,3.589483821366072
56.38333333333333,6.59392663996709,3.46314039431539
56.4,6.559415537005378,3.333421926492026
56.416666666666664,6.523204032645695,3.200376877399547
56.43333333333333,6.485261032892907,3.064076632715626
56.45,6.445557249638101,2.924618561657585
56.46666666666667,6.404065662613661,2.782132183643445
56.483333333333334,6.360762079894626,2.63678636088026
56.5,6.315625832009157,2.4887973028489543
56.516666666666666,6.268640577818901,2.3384397704975544
56.53333333333333,6.2197953067125065,2.186060939097546
56.55,6.169085669966249,2.032098430153393
56.56666666666667,6.116515496985452,1.8771012672097405
56.583333333333336,6.062098760202307,1.7217573245627182
56.6,6.005861981646812,1.5669245154642817
56.61666666666667,5.94784721353307,1.4136649175014426
56.63333333333333,5.888115391074568,1.2632735042425838
56.65,5.82675009722887,1.1172921628836952
56.666666666666664,5.763861211060077,0.9774844917969324
56.68333333333333,5.699587579286313,0.8457460334282547
56.7,5.634097471193336,0.7239315839896245
56.71666666666667,5.567585576230646,0.6136146337302942
56.733333333333334,5.5002659068851,0.5158448591462754
56.75,5.432361403156387,0.4309951048280226
56.766666666666666,5.364092349099582,0.3587554230057435
56.78333333333333,5.295666018085712,0.2982611823417503
56.8,5.22726925491963,0.2482891996514994
56.81666666666667,5.159064475103363,0.2074531193306646
56.833333333333336,5.091188650497917,0.1743566775847178
56.85,5.023754392927946,0.1476938715950496
56.86666666666667,4.9568522852253025,0.1263023873626708
56.88333333333333,4.890553763727004,0.1091832247069849
56.9,4.8249140940216675,0.095499056007465
56.916666666666664,4.759975170137618,0.084560788690264
56.93333333333333,4.695768002545857,0.0758089254364962
56.95,4.63231484835289,0.0687936931123584
56.96666666666667,4.569630989592284,0.0631561618463668
56.983333333333334,4.507726190475863,0.0586113758741786
57.0,4.446605874949054,0.0549339216559519
57.016666666666666,4.386272069191881,0.0519458868201378
57.03333333333333,4.326724150289974,0.0495070142628702
57.05,4.267959437982138,0.0475067580247363
57.06666666666667,4.209973660181792,0.0458579427422284
57.083333333333336,4.1527613185849725,0.0444917379878756
57.1,4.0963159751291,0.0433536986597361
57.11666666666667,4.040630476247202,0.0424006579782552
57.13333333333333,3.985697128502367,0.0415982946412195
57.15,3.931507836028937,0.0409192332497923
57.166666666666664,3.878054208277605,0.0403415609256748
57.18333333333333,3.8253276445270408,0.0398476697113967
57.2,3.7733194002332366,0.0394233531218141
57.21666666666667,3.7220206392436643,0.039057099659516
57.233333333333334,3.6714224749015787,0.0387395401686909
57.25,3.6215160024713975,0.0384630143982448
57.266666666666666,3.5722923247487075,0.038221230268633
57.28333333333333,3.5237425722895948,0.0380089955320072
57.3,3.475857919413623,0.0378220055728461
57.31666666666667,3.4286295968486358,0.0376566752305465
57.333333333333336,3.3820489017133024,0.0375100050105332
57.35,3.3361072053826817,0.0373794742204727
57.36666666666667,3.29079595965589,0.0372629553669962
57.38333333333333,3.24610670156804,0.0371586452427412
57.4,3.2020310571034227,0.0370650093195789
57.416666666666664,3.1585607440440273,0.0369807364326734
57.43333333333333,3.115687574077966,0.0369047021876529
57.45,3.073403454342837,0.0368359388021927
57.46666666666667,3.031700388489354,0.0367736104307562
57.483333333333334,2.9905704773813775,0.0367169925816507
57.5,2.950005919431445,0.0366654555909271
57.516666666666666,2.9099990107219975,0.036618450345064
57.53333333333333,2.8705421448942503,0.0365754965717114
57.55,2.831627812856729,0.0365361731361054
57.56666666666667,2.7932486023579455,0.0365001097081758
57.583333333333336,2.7553971974345437,0.0364669798153813
57.6,2.718066377760397,0.0364364949693261
57.61666666666667,2.681249017917294,0.0364083996255567
57.63333333333333,2.644938086597037,0.0363824669216594
57.65,2.609126645749397,0.0363584950282948
57.666666666666664,2.573807849686341,0.0363363040073315
57.68333333333333,2.538974944149867,0.0363157331213276
57.7,2.5046212653513784,0.036296638509296
57.71666666666667,2.470740238988611,0.0362788911741544
57.733333333333334,2.4373253792449088,0.0362623752416667
57.75,2.404370287775425,0.0362469864454963
57.766666666666666,2.371868652669796,0.0362326308003164
57.78333333333333,2.3398142474389507,0.0362192234471973
57.8,2.3082009300124975,0.0362066877244647
57.81666666666667,2.277022641652609,0.0361949541549827
57.833333333333336,2.246273405936369,0.0361839597086702
57.85,2.215947327723483,0.0361736471595061
57.86666666666667,2.186038592089684,0.0361639644641307
57.88333333333333,2.1565414634595044,0.0361548642840082
57.9,2.1274502843768195,0.0361463033679235
57.916666666666664,2.0987594745955125,0.0361382422413581
57.93333333333333,2.0704635300789356,0.0361306448360981
57.95,2.0425570220267946,0.0361234781545489
57.96666666666667,2.01503459583332,0.0361167119360088
57.983333333333334,1.98789097010771,0.0361103184144931
58.0,1.9611209357393289,0.0361042720948781
58.016666666666666,1.9347193549460922,0.0360985495396007
58.03333333333333,1.9086811603230716,0.0360931291742462
58.05,1.883001353843033,0.0360879911110863
58.06666666666667,1.8576750059783806,0.0360831170092329
58.083333333333336,1.832697254786569,0.0360784899364362
58.1,1.8080633050203063,0.0360740942466225
58.11666666666667,1.783768427166887,0.0360699154609498
58.13333333333333,1.759807956586669,0.0360659401723324
58.15,1.736177292654417,0.0360621559561603
58.166666666666664,1.7128718979046735,0.0360585512885112
58.18333333333333,1.689887297159657,0.0360551154696829
58.2,1.667219076648212,0.0360518385542491
58.21666666666667,1.6448628832141672,0.0360487112935087
58.233333333333334,1.6228144234944852,0.0360457250794025
58.25,1.601069463121895,0.0360428718942806
58.266666666666666,1.5796238258610564,0.0360401442609741
58.28333333333333,1.55847339284952,0.036037535203123
58.3,1.5376141018199248,0.0360350382069433
58.31666666666667,1.5170419463678633,0.0360326471874367
58.333333333333336,1.496752975123273,0.0360303564525337
58.35,1.4767432910028346,0.0360281606749565
58.36666666666667,1.4570090505007396,0.036026054866631
58.38333333333333,1.4375464629687016,0.0360240343539414
58.4,1.4183517898695397,0.0360220947537815
58.416666666666664,1.3994213440326482,0.0360202319521795
58.43333333333333,1.3807514889934955,0.0360184420865343
58.45,1.3623386383071667,0.0360167215279613
58.46666666666667,1.344179254857901,0.0360150668646924
58.483333333333334,1.326269850134313,0.036013474886111
58.5,1.3086069836080703,0.0360119425700989
58.516666666666666,1.2911872620820861,0.0360104670702952
58.53333333333333,1.274007339048995,0.03600904570433
58.55,1.2570639139929816,0.0360076759419508
58.56666666666667,1.2403537318000928,0.0360063553957985
58.583333333333336,1.223873582142227,0.036005081812139
58.6,1.2076202988770124,0.0360038530623519
58.61666666666667,1.1915907593834376,0.0360026671341306
58.63333333333333,1.175781883996283,0.0360015221245911
58.65,1.160190635426701,0.0360004162334871
58.666666666666664,1.144814018196951,0.0359993477569407
58.68333333333333,1.1296490780157806,0.0359983150809364
58.7,1.1146929012302338,0.0359973166760537
58.71666666666667,1.0999426142834945,0.0359963510924766
58.733333333333334,1.0853953831780379,0.0359954169552894
58.75,1.0710484128965978,0.0359945129596909
58.766666666666666,1.056898946864781,0.0359936378668742
58.78333333333333,1.0429442664463977,0.0359927905003434
58.8,1.0291816904313191,0.0359919697423347
58.81666666666667,1.0156085745023866,0.0359911745302897
58.833333333333336,1.0022223107078116,0.0359904038535986
58.85,0.9890203269909827,0.0359896567508552
58.86666666666667,0.9760000867029135,0.0359889323071164
58.88333333333333,0.9631590881097154,0.0359882296512744
58.9,0.9504948638793953,0.0359875479534883
58.916666666666664,0.9380049806405552,0.035986886423105
58.93333333333333,0.9256870385197467,0.0359862443065545
58.95,0.9135386706843998,0.0359856208853702
58.96666666666667,0.9015575428485293,0.0359850154741708
58.983333333333334,0.8897413528548501,0.0359844274190621
59.0,0.8780878302375539,0.0359838560960177
59.016666666666666,0.866594735795683,0.0359833009093731
59.03333333333333,0.8552598611218342,0.0359827612902515
59.05,0.8440810282028434,0.0359822366953174
59.06666666666667,0.8330560890082006,0.035981726605535
59.083333333333336,0.8221829250893131,0.035981230525013
59.1,0.8114594471350015,0.0359807479797911
59.11666666666667,0.8008835945860806,0.035980278516859
59.13333333333333,0.7904533352498319,0.0359798217032127
59.15,0.78016666492045,0.0359793771249665
59.166666666666664,0.7700216069651967,0.0359789443864362
59.18333333333333,0.7600162119484867,0.0359785231093672
59.2,0.7501485572724343,0.0359781129322306
59.21666666666667,0.7404167468151809,0.0359777135095489
59.233333333333334,0.7308189105494696,0.0359773245112271
59.25,0.7213532041736166,0.0359769456219573
59.266666666666666,0.7120178087770725,0.0359765765407163
59.28333333333333,0.7028109304959133,0.0359762169802764
59.3,0.693730800160851,0.0359758666667436
59.31666666666667,0.6847756729373226,0.0359755253391344
59.333333333333336,0.6759438280126391,0.0359751927490493
59.35,0.6672335682688807,0.03597486866036
59.36666666666667,0.6586432199563572,0.0359745528489336
59.38333333333333,0.6501711323461378,0.0359742451023926
