time_min,time_generations,TetR_mRNA,TetR_total,CI_mRNA,CI,LacI_mRNA,LacI,C31_mRNA,C31_protein,TetR_free,PLtetO1_activity,resource_availability,unthrottled_C31_demand_molecules_min,actual_C31_translation_flux_uM_h
46.0,0.92,0.011427426912571021,52.947081859735334,17.497937006656663,242.33173342037142,0.00542562519002982,168.19421987839448,91.31526002209218,1212.1903359937141,10.618594020648844,0.649026288334301,1.0,45.65763001104609,4.548976700874666
47.0,0.94,0.011911818017160977,52.223937735566444,17.65212127711512,247.7225430122874,0.005047086366870504,165.88123873862736,92.11353448734657,1241.0434770181196,10.535889143634714,0.6543365970919894,1.0,46.056767243673285,4.588743678951133
48.0,0.96,0.012416775902471306,51.510994957517035,17.804164112386285,253.1151621442503,0.004702939326734169,163.5999218560519,92.90072187462643,1269.8930078582484,10.454398521340007,0.6595723878832039,1.0,46.450360937313214,4.627958341244074
49.0,0.98,0.012943170728162723,50.80812350812978,17.95408798568463,258.5085081699803,0.004389404289695436,161.3498494138758,93.67693853687248,1298.7335018999063,10.374088214974009,0.6647344573608851,1.0,46.83846926843624,4.6666264840116005
50.0,1.0,0.013491909618685224,50.11519560113047,18.101915265093815,263.9015244821882,0.004103186787914124,159.1306056235765,94.44230028272044,1327.5596648833186,10.294925815305733,0.669823596359204,1.0,47.22115014136022,4.7047538763966275
51.0,1.02,0.014063938203727798,49.43208566947587,18.247668194650988,269.293180096868,0.0038414072647850197,156.94177888994741,95.196922278567,1356.3663327846928,10.216880366900394,0.6748405893661393,1.0,47.5984611392835,4.742346255548186
52.0,1.04,0.014660242221509601,48.75867035430634,18.39136887670027,274.68246923458327,0.0036015409498885227,154.78296194491372,95.94091895720678,1385.1484696817784,10.1399222975783,0.6797862140296257,1.0,47.97045947860339,4.779409322070053
53.0,1.06,0.015281849192217449,48.09482849487645,18.533039255521,280.0684108990473,0.003381367543382569,152.6537519518249,96.67440393306865,1413.901165604945,10.06402335269501,0.6846612406960773,1.0,48.33720196653432,4.815948735798164
54.0,1.08,0.01592983016520468,47.44044111946984,18.67270110218627,285.4500484535572,0.003178929651257504,150.55375058429317,97.39748992382283,1442.6196343766978,9.989156533909316,0.6894664319780603,1.0,48.698744961911416,4.851970111895367
55.0,1.1,0.01660530153953902,46.79539143732707,18.810376000391308,290.8264491960791,0.002992497064986068,148.48256408576262,98.11028867700817,1471.2992114437625,9.915296042133594,0.6942025423481872,1.0,49.055144338504086,4.887479017196279
56.0,1.12,0.01730942696233554,46.15956483160738,18.946085333229167,296.1967039333723,0.002820536590313321,146.4398033117867,98.81291090156488,1499.9353517037534,9.842417224383603,0.6988703177567699,1.0,49.40645545078244,4.922480966796509
57.0,1.14,0.018043419307517364,45.532848853409526,19.079850270830025,301.5599265545995,0.002661686547055467,144.4250837576501,99.50546620383795,1528.5236273287458,9.77049652426986,0.7034704952708968,1.0,49.75273310191898,4.956981420864595
58.0,1.16,0.018808542737788835,44.915133216878374,19.211691758743292,306.9152536048866,0.0025147348076824693,142.43802557415464,100.1880630274268,1557.059725588155,9.699511435895193,0.7080038027327312,1.0,50.0940315137134,4.990985781645535
59.0,1.18,0.019606114853359433,44.30630979542419,19.341630507014028,312.26184385915155,0.002378600053000722,140.47825357301085,100.8608085966293,1585.5394466725916,9.629440460942455,0.7124709584350242,1.0,50.43040429831465,5.024499390643402
60.0,1.2,0.020437508930612146,43.706272619082995,19.469686979881725,317.5988778965274,0.002252315701715139,138.54539722347113,101.52380886310826,1613.958701520369,9.560263068754086,0.7168726708120038,1.0,50.76190443155413,5.057527525964451
61.0,1.22,0.021304156254348398,43.114917873048164,19.59588138602846,322.92555767567796,0.002135016005710293,136.63909064167248,102.17716845540222,1642.313509648225,9.49195965922295,0.7212096381438682,1.0,51.08858422770111,5.090075399801958
62.0,1.24,0.022207548547280683,42.53214389740427,19.72023366932628,328.2411061112392,0.002025924061108718,134.7589725736713,102.82099063102083,1670.5999969874656,9.424511528328697,0.7254825482732424,1.0,51.41049531551042,5.122148156049786
63.0,1.26,0.023149240500568734,41.95785118809602,19.842763500027075,333.5447666516111,0.001924341423897934,132.9046863731586,103.45537723083125,1698.814393726697,9.357900836167971,0.7296920783320594,1.0,51.72768861541562,5.153750868030087
64.0,1.28,0.024130852409483976,41.391942399166304,19.96349026634219,338.8358028582863,0.0018296390725101254,131.0758799746959,104.08042863546243,1726.9530321621262,9.292110577339251,0.7338388944774399,1.0,52.04021431773121,5.184888536321547
65.0,1.3,0.025154072918315822,40.83432234629922,20.082433066367347,344.1134979868779,0.0017412495467386568,129.27220586311688,104.69624372349709,1755.0123445562604,9.227124553555008,0.7379236516352148,1.0,52.348121861748545,5.215566086676647
66.0,1.32,0.026220661878852393,40.284898011705344,20.199610700307844,349.3771545699804,0.0016586600843787591,127.49332103970113,105.30291983121865,1782.988861005722,9.16292734836447,0.7419469932498243,1.0,52.65145991560932,5.2457883680164255
67.0,1.34,0.027332453345143976,39.743578550465934,20.315041662928493,354.62609399972655,0.0015814065998221217,125.73888698536196,105.90055271352115,1810.8792073072418,9.099504303889477,0.7459095510388138,1.0,52.950276356760575,5.275560150483156
68.0,1.36,0.028491358650656873,39.21027529817566,20.42874413626761,359.85965611470345,0.001509068393699375,124.0085696219227,106.48923650618691,1838.6801028457246,9.03684149945231,0.7498119447522554,1.0,53.244618253093456,5.304886123561163
69.0,1.38,0.029699369584132124,38.684901780059086,20.540735982679493,365.0771987940648,0.0014412636669440255,122.30203927170058,107.06906368986441,1866.3883585188416,8.97492573202175,0.7536547819350246,1.0,53.534531844932204,5.333770894282339
70.0,1.4,0.030958561799535354,38.167373721462965,20.65103473779104,370.27809755351046,0.0013776453825839659,120.61897061572662,107.64012505360202,1894.0008746709775,8.913744498379002,0.7574386576919289,1.0,53.82006252680101,5.362218985409535
71.0,1.42,0.03227109841708347,37.65760906023962,20.759657603372013,375.4617451255233,0.0013178974251123214,118.95904264901313,108.20250965793437,1921.5146389464733,8.853285978984433,0.7611641544512591,1.0,54.101254828967186,5.390234833597664
72.0,1.44,0.03363923353742901,37.155527960587314,20.86662144086012,380.62755106029556,0.0012617316450724099,117.32193863609494,108.75630480135906,1948.9267242484102,8.79353902342065,0.7648318417293264,1.0,54.37815240067953,5.417822787723701
73.0,1.46,0.03506531608023168,36.66105282907963,20.97194276459938,385.77494131233493,0.0012088850803134018,115.7073460639703,109.30159598532907,1976.2342866239435,8.734493137429874,0.768442275890161,1.0,54.650797992664536,5.44498710714273
74.0,1.48,0.03655179342162989,36.17410833034012,21.075637735591734,390.90335787550566,0.0011591175581835242,114.11495659998967,109.83846688190212,2003.434563397232,8.676138471189006,0.771995999917828,1.0,54.91923344095106,5.471731960076376
75.0,1.5,0.03810121615690277,35.6946214076351,21.17772215383395,396.0122583403825,0.0011122090457855905,112.54446603999452,110.36699929406583,2030.5248709047457,8.618465809359972,0.7754935431644294,1.0,55.18349964703292,5.49806142163634
76.0,1.52,0.039716242008584604,35.22252130283412,21.27821145220067,401.10111552274896,0.0010679579601598835,110.9955742637137,110.8872731240678,2057.5026025942852,8.561466562272136,0.778935421109507,1.0,55.4436365620339,5.523979472246733
77.0,1.54,0.0413996400451532,34.757739578452686,21.377120690001675,406.1694170803701,0.0010261795110170094,109.46798518844946,111.3993663400589,2084.3652270638677,8.505132758402535,0.7823221351170843,1.0,55.69968317002945,5.549489995982372
78.0,1.56,0.043154295483583585,34.30021014331495,21.474464545840203,411.21666510068735,0.0009867040266675312,107.96140671889893,111.90335493911797,2111.110285951606,8.449457038410308,0.7856541721718329,1.0,55.95167746955899,5.574596778726805
79.0,1.58,0.04498321476159181,33.84986927943632,21.57025731032219,416.2423757075075,0.0009493754210909408,106.47555069902658,112.39931290950449,2137.7353919225666,8.394432650307214,0.7889320046168098,1.0,56.199656454752244,5.599303506291896
80.0,1.6,0.046889530299038334,33.40665566986143,21.664512879355215,421.24607868862535,0.0009140500578680541,105.01013286608237,112.88731219596448,2164.238226762562,8.340053445733734,0.7921560898916437,1.0,56.44365609798224,5.62361376268949
81.0,1.62,0.04887650562816807,32.97051042910421,21.757244747049157,426.22731711281216,0.0008805956322319666,103.5648728032547,113.36742266297459,2190.6165394173286,8.286313877493276,0.7953268702594279,1.0,56.683711331487295,5.647531028300371
82.0,1.64,0.050947540767291015,32.54137713586341,21.848465998388928,431.18564694596,0.0008488901487662685,102.13949389212884,113.83971205680551,2216.8681440272007,8.233208998249763,0.7984447725256202,1.0,56.919856028402755,5.671058677984415
83.0,1.66,0.05310617827666248,32.11920187067091,21.938189301060447,436.12063664261655,0.000818820919257552,100.73372326209498,114.30424596320205,2242.9909178355215,8.180734460743349,0.8015102077260173,1.0,57.152122981601025,5.694199978972364
84.0,1.68,0.05535610882767764,31.703933251988317,22.026426898053874,441.0318667857639,0.0007902838167129929,99.34729174574441,114.76108776908676,2268.982799343851,8.12888651860574,0.8045235708357026,1.0,57.38054388454338,5.716958088958058
85.0,1.7,0.05770117724976773,31.295522476043793,22.113190599686344,445.91892970867525,0.0007631825355671862,97.97993383216094,115.21029862125872,2294.8417863752197,8.0776620284734,0.8074852404555622,1.0,57.60514931062936,5.739336054040958
86.0,1.72,0.06014538867643441,30.89392335813826,22.19849177553834,450.7814291256999,0.0007374279322864882,96.63138762144253,115.65193738464455,2320.5659341828996,8.027058453041986,0.8103955784952434,1.0,57.82596869232228,5.761336806646375
87.0,1.74,0.06269291562453717,30.49909238117376,22.28234134519742,455.61897972528715,0.0007129373631039274,95.30139477478548,116.08606059437524,2346.153353365509,7.9770738657721045,0.8132549298097945,1.0,58.04303029718762,5.782963163138115
88.0,1.76,0.06534810466484722,30.110988742628013,22.364749769577205,460.4312068055099,0.000689634169336564,93.98970047007776,116.51272241084088,2371.6022079995364,7.927706956115279,0.8160636218534987,1.0,58.25636120542044,5.804217821579491
89.0,1.78,0.06811548340220351,29.729574404423126,22.445727041844922,465.217745905153,0.0006674471916703111,92.69605335720935,116.93197457271876,2396.910713748948,7.878957035782486,0.8188219643183545,1.0,58.46598728635938,5.825103359393351
90.0,1.8,0.07099976771710025,29.35481414545153,22.52528267800358,469.9782424344875,0.0006463103233401358,91.42020551363531,117.34386634821368,2422.0771359729647,7.830824045994479,0.8215302487586685,1.0,58.67193317410684,5.845622230933059
91.0,1.82,0.07400586964717261,28.986675619639307,22.60342570662934,474.7123512884051,0.0006261620836442395,90.16191239817711,117.74844448192411,2447.099787743182,7.783308566053854,0.8241887481806873,1.0,58.874222240962055,5.865776764835573
92.0,1.84,0.07713890566137616,28.625129418071204,22.680164658065973,479.4197364583998,0.0006069452387078067,88.92093280519093,118.14575313889743,2471.9770278544615,7.736411823025247,0.8267977166077439,1.0,59.07287656944872,5.88556916123449
93.0,1.86,0.08040420459052988,28.27014912965441,22.755507553995137,484.1000706739753,0.0005886064842700926,87.6970288226723,118.5358338506311,2496.7072589863865,7.69013570177172,0.8293573886604725,1.0,59.26791692531555,5.905001489070031
94.0,1.88,0.08380731608020386,27.921711405785032,22.829461896377822,488.753035035153,0.0005710961399249929,86.48996578971479,118.918725457818,2521.288925818879,7.64448275600656,0.8318679791122531,1.0,59.459362728909,5.924075683236836
95.0,1.9,0.08735401957481138,27.579796030063456,22.9020346556171,493.37831863303313,0.000554367859592574,85.29951225303151,119.29446404906024,2545.720513086301,7.5994562204614216,0.8343296824120489,1.0,59.64723202453012,5.942793541530914
96.0,1.92,0.09105033422638233,27.244385997316773,22.97323225726544,497.9756181444486,0.0005383783611400101,84.12543992120847,119.66308289204744,2570.0005434983145,7.555060024699953,0.8367426721437162,1.0,59.83154144602372,5.961156721221215
97.0,1.94,0.09490252797962377,26.915467586618465,23.043060569813516,502.5446374773397,0.0005230872123486906,82.9675236253543,120.02461237033462,2594.127575920565,7.511298806515191,0.8391071005316375,1.0,60.01230618516731,5.97916673590014
98.0,1.96,0.09891712747946337,26.59303044103892,23.111524891335918,507.085087395091,0.0005084566154048788,81.82554127786591,120.3790799142014,2618.100203447218,7.468177926520443,0.8414230979004372,1.0,60.1895399571007,5.996824952039218
99.0,1.98,0.10310092820463383,26.277067650173024,23.178629935710507,511.596685143082,0.0004944512112194235,80.69927383201315,120.72650992930417,2641.917051484555,7.42570348335803,0.8436907721167959,1.0,60.363254964652086,6.014132585434827
100.0,2.0,0.10746100617360686,25.96757584704345,23.244379816486717,516.0791540301122,0.00048103788386525553,79.58850523743816,121.06692371315582,2665.5767756026326,7.383882331029409,0.8459102079296551,1.0,60.53346185657791,6.031090697047531
101.0,2.02,0.1120047285679318,25.6645552969603,23.308778032099045,520.5322230642091,0.00046818560913760074,78.4930224023261,121.40033937856977,2689.078059665632,7.3427220952760734,0.8480814663692449,1.0,60.700169689284884,6.04770018918836
102.0,2.04,0.11673976512513931,25.36800999341498,23.371827449860433,524.9556265703851,0.0004558653044536464,77.41261515423774,121.72677177078731,2712.419613869298,7.302231190936036,0.8502045840961259,1.0,60.863385885393654,6.063961801390407
103.0,2.06,0.12167409972916544,25.0779477564912,23.433530289515524,529.3491038113884,0.00044404969218011234,76.3470762019127,122.04623238232625,2735.600172793444,7.262418839606605,0.852279572730832,1.0,61.023116191163126,6.079876106166917
104.0,2.08,0.12681604393891058,24.794380348876352,23.493888103810118,533.7123985573215,0.0004327131594399564,75.29620109282787,122.358729252381,2758.6184931914763,7.223295089550366,0.8543064180580887,1.0,61.1793646261905,6.09544350399978
105.0,2.1,0.13217424944559075,24.51732358387518,23.552901760318402,538.0452587032189,0.0004218316481244574,74.25978817656102,122.66426687273474,2781.4733520257414,7.184870834311624,0.8562850792848689,1.0,61.33213343636737,6.110664218652442
106.0,2.12,0.13775772111575,24.246797439280982,23.61057142219169,542.3474358760218,0.0004113825489337009,73.23763856779622,122.962846088088,2804.1635444481353,7.147157831763204,0.8582154882543319,1.0,61.481423044044,6.125538292204648
107.0,2.14,0.14357583031651303,23.982826174519253,23.66689652826775,546.6186850413056,0.00040134460362655514,72.22955611004683,123.25446399307643,2826.6878817790944,7.110168723124063,0.8600975486321816,1.0,61.627231996538214,6.140065579922268
108.0,2.16,0.14963833028217963,23.725438466825686,23.72187576981843,550.8587640600157,0.00039169780486954714,71.23534733574729,123.5391138118839,2849.0451892292667,7.07391705403122,0.8619311349522459,1.0,61.76955690594195,6.154245744260081
109.0,2.18,0.15595537078800975,23.47466754277575,23.77550706789478,555.0674332768019,0.0003824233143316661,70.25482143043556,123.81678478094904,2871.234303783041,7.0384172942337555,0.8637160916891726,1.0,61.90839239047452,6.168078249018661
110.0,2.2,0.16253751293754007,23.230551311703604,23.827787550180354,559.2444551121264,0.0003735033873508102,69.2877901980791,124.08746202912525,2893.25407210113,7.003684856638295,0.8654522323100835,1.0,62.043731014562624,6.181562353374413
111.0,2.22,0.16939574455011033,22.993132505413882,23.878713526587955,563.3895936442607,0.0003649213014309241,68.33406802634002,124.35112645133547,2915.103348370825,6.969736116154059,0.8671393382723873,1.0,62.17556322566774,6.19469710558553
112.0,2.24,0.1765414972902405,22.762458834879077,23.928280461664244,567.502614151916,0.0003566612850216256,67.39347184961363,124.60775456569932,2936.780991953329,6.936588429703512,0.8687771578904193,1.0,62.30387728284966,6.20748133587462
113.0,2.26,0.18398666399754757,22.538583150425097,23.97648294604941,571.5832826606662,0.0003487084550687638,66.46582111374408,124.85731836576848,2958.285865050024,6.904260155309397,0.8703654051654992,1.0,62.42865918288424,6.219913649067636
114.0,2.28,0.19174361533252776,22.321563596674224,24.02331466857929,575.6313655135062,0.00034104876294270304,65.55093774363749,125.09978517608788,2979.616830492473,6.872770668771693,0.8719037586394752,1.0,62.54989258804394,6.231992417398487
115.0,2.3,0.19982521742194026,22.11146377789685,24.068768386265894,579.6466289196953,0.00033366894158253684,64.64864611006324,125.33511749677281,3000.772749420342,6.842140379949527,0.8733918601586874,1.0,62.667558748386405,6.243715772766468
116.0,2.32,0.2082448508531943,21.908352937363208,24.112835891402742,583.6288384745351,0.0003265564542772556,63.758772995411654,125.56327283319989,3021.7524788092383,6.812390748966415,0.874829313521211,1.0,62.781636416599945,6.255081598252109
117.0,2.34,0.21701643090332268,21.712306150171614,24.15550797570638,587.577758654296,0.00031969944681650616,62.88114755915038,125.78420351035321,3042.5548688700105,6.783544302055725,0.876215683009374,1.0,62.892101755176604,6.266087518868617
118.0,2.36,0.2261544261911003,21.523404502580398,24.196774396503155,591.493152354746,0.00031308670809959135,62.015601307483514,125.99785649775947,3063.178760672041,6.755624642828139,0.8775504919962233,1.0,62.998928248879736,6.276730892840811
119.0,2.38,0.23567387872949785,21.341735286082343,24.236623839796337,595.3747803969338,0.0003067076307264612,61.161968061702666,126.20417321827165,3083.622983597534,6.728656462804395,0.8788332214236573,1.0,63.102086609135824,6.287008802079462
120.0,2.4,0.24559042488555152,21.167392201801487,24.27504388091062,599.2224010134439,0.0003005521736801414,60.320083926416096,126.40308934430936,3103.8863526947575,6.702665550316558,0.8800633081814427,1.0,63.20154467215468,6.2969180420307564
121.0,2.42,0.25592031865662485,21.00047558958456,24.312020939707516,603.0357692807836,0.0002946108255556874,59.489787255979515,126.59453456599121,3123.967665753095,6.677678799667564,0.8812401432836122,1.0,63.297267282995605,6.30645511012555
122.0,2.44,0.2666804524789313,20.841092635249357,24.34754023940274,606.8146366124171,0.00028887457542150694,58.67091862592239,126.77843237791525,3143.865700690051,6.6537242133267895,0.8823630701682356,1.0,63.389216188957626,6.315616195157579
123.0,2.46,0.27788837971473196,20.689357595922033,24.381585761343715,610.5587502107367,0.0002833348832788192,57.86332080291509,126.95469984502411,3163.579212726239,6.6308309027849175,0.8834313828360854,1.0,63.477349922512055,6.324397165619761
124.0,2.48,0.2895623377320798,20.54539203322559,24.414140197620043,614.2678525042548,0.0002779836524099489,57.06683871507412,127.12324735725005,3183.106931483707,6.6090290862710575,0.8844443238981873,1.0,63.561623678625025,6.332793557481546
125.0,2.5,0.3017212740986445,20.409325080672303,24.44518489586478,617.941680507183,0.0002728132012599131,56.28131941973777,127.28397834372885,3202.447557683472,6.588350087060104,0.8854010823446563,1.0,63.641989171864424,6.340800559952148
126.0,2.52,0.31438486973035074,20.281293683231464,24.47469980891063,621.5799652494156,0.00026781624143248857,55.50661207632941,127.43678901214949,3221.599760205463,6.568826322711991,0.8863007914690569,1.0,63.718394506074745,6.348413002495951
127.0,2.54,0.3275735637559626,20.16144285630621,24.50266343979894,625.1824311614806,0.00026298585542107114,54.742567917960116,127.58156806404345,3240.562172915827,6.550491292081907,0.8871425266133454,1.0,63.790784032021726,6.355625340649301
128.0,2.56,0.34130857870444536,20.049925950697077,24.52905278481807,628.7487954469741,0.00025831547588028435,53.989040223590884,127.71819639987126,3259.333391429204,6.5333795578317115,0.8879253028258722,1.0,63.85909819993563,6.362431641329051
129.0,2.58,0.3556119494247866,19.946904960767107,24.55384326625862,632.2787673541058,0.0002537988641146265,53.24588428728069,127.84654677086897,3277.911969349836,6.517526729944682,0.888648072169488,1.0,63.923273385434484,6.36882556548889
130.0,2.6,0.3705065485758301,19.852550800242305,24.57700867112543,635.772047523818,0.00024943009323755323,52.51295739230654,127.96648346173544,3296.296414907148,6.502969438469717,0.8893097212087038,1.0,63.98324173086772,6.37480035231203
131.0,2.62,0.3860161136484323,19.767043597153247,24.598521084936298,639.2283272915464,0.0002452035312936011,51.790118784348344,128.07786194788153,3314.4851873516664,6.4897453031843355,0.889909068312587,1.0,64.03893097394077,6.380348802136678
132.0,2.64,0.40216527410425945,19.690572993569067,24.618350823671392,642.6472879764808,0.0002411138255719378,51.077229645310034,128.1805285431044,3332.476693285977,6.477892897858714,0.8904448608731591,1.0,64.0902642715522,6.385463258904516
133.0,2.66,0.4189795825416972,19.623338494858938,24.63646635341321,646.0286000509094,0.00023715588615940534,50.374153064223066,128.2743199835312,3350.2692823760126,6.467451715996856,0.8909157721251714,1.0,64.1371599917656,6.390135589434372
134.0,2.68,0.4364855424877591,19.565549786734888,24.652834216140036,649.3719223817108,0.00023332487282536548,49.680754012355315,128.35906304342154,3367.8612434341476,6.458462125361739,0.8913203981410284,1.0,64.17953152171077,6.394357164282966
135.0,2.7,0.4547106370228188,19.517427066601613,24.66741895152652,652.676901433917,0.00022961618224518054,48.99689931801578,128.4345741302977,3385.2508003060484,6.450965318549132,0.8916572546723224,1.0,64.21728706514885,6.398118837575844
136.0,2.72,0.4736833574871573,19.47920138040915,24.680183016678686,655.9431704567955,0.00022602543602967542,48.322457641857376,128.5006588693798,3402.4361076668033,6.445003258285147,0.8919247739039879,1.0,64.2503294346899,6.401410926305539
137.0,2.74,0.4934332363005823,19.451115014467675,24.69108669173698,659.1703485304527,0.0002225484681030883,47.65729944936924,128.557111614855,3419.4152460960713,6.4406186254146665,0.8921213007740415,1.0,64.2785558074275,6.404223185984862
138.0,2.76,0.5139908763533244,19.43342185494481,24.700087992056897,662.3580396813547,0.00021918131449975056,47.00129698701867,128.60371499520053,3436.186217508542,6.437854756221384,0.8922450894730287,1.0,64.30185749760027,6.406544787996646
139.0,2.78,0.5353879806093024,19.426387756875943,24.707142577508627,665.5058319674331,0.0002159202036127892,46.3543242585143,128.6402394435916,3452.746940426876,6.436755575931971,0.8922942998329517,1.0,64.3201197217958,6.408364296200457
140.0,2.8,0.5576573816103187,19.430290918038242,24.71220365991239,668.613296543534,0.00021276154702524358,45.71625700153328,128.6664427186563,3469.095245152678,6.437365528128896,0.8922669936419462,1.0,64.33322135932815,6.409669643058441
141.0,2.82,0.5808330749591986,19.445422312595237,24.71522189485278,671.6799865664943,0.0002097019297977243,45.086972661752576,128.68206934435483,3485.2288681082623,6.439729509197472,0.892161130505101,1.0,64.34103467217741,6.410448101732257
142.0,2.84,0.6049502493143911,19.47208609454451,24.716145280234215,674.7054361609089,0.00020673810253156425,44.46635036992935,128.68685008475978,3501.145446491387,6.443892794374278,0.8919745638860229,1.0,64.34342504237989,6.41068625991863
143.0,2.86,0.6300453156885416,19.51060000097105,24.714919054486764,677.6891593742583,0.0002038669739540924,43.85427091965675,128.68050141702653,3516.842512874625,6.449900960816502,0.891705037125311,1.0,64.34025070851327,6.410369993594763
144.0,2.88,0.656155936797705,19.561295765530378,24.711485591819873,680.6306490945641,0.00020108560382344878,43.25061674519399,128.66272498907944,3532.3174896106966,6.457799810163826,0.8913501793700007,1.0,64.33136249453972,6.409484440002335
145.0,2.9,0.6833210593341221,19.624519587604695,24.705784282959208,683.5293758064072,0.00019839119555799852,42.65527189717778,128.6332070021378,3547.567682401802,6.467635298594229,0.890907501103524,1.0,64.3166035010689,6.408013966887307
146.0,2.92,0.7115809430838406,19.700632577895355,24.697751421700055,686.3847863874915,0.0001957810900412263,42.06812202058256,128.59161762335717,3562.590274077958,6.479453463004873,0.8903743898391222,1.0,64.29580881167858,6.405942143239964
147.0,2.94,0.7409771883830975,19.790011192731935,24.687320094207546,689.1963029192773,0.00019325275996907905,41.48905433381695,128.53761041269152,3577.3823184477046,6.493300346389087,0.8897481058991499,1.0,64.26880520634576,6.403251710743383
148.0,2.96,0.771552763283994,19.893047680625013,24.67442006542429,691.9633214499246,0.0001908038044237727,40.917957607728944,128.4708217347797,3591.9407339019535,6.5092219272193645,0.8890257781280748,1.0,64.23541086738985,6.3999245544758585
149.0,2.98,0.8033520326207408,20.01015058481332,24.658977651518725,694.6852105806034,0.00018843194328892546,40.35472214268494,128.39087009855865,3606.2622961041034,6.527264060894165,0.8882043992392215,1.0,64.19543504927933,6.395941670012973
150.0,3.0,0.8364207837107591,20.141745222385545,24.64091559882477,697.3613100875624,0.0001861350124921717,39.799239747529114,128.29735553048505,3620.343630864531,6.547472422157003,0.8872808213648119,1.0,64.14867776524252,6.39128313220389
151.0,3.02,0.870806249474289,20.28827414215819,24.62015296865344,699.9909295831786,0.00018391095975479058,39.25140371991888,128.1898589781584,3634.181207216341,6.5698924502801415,0.8862517518048749,1.0,64.0949294890792,6.385928065462144
152.0,3.04,0.9065571308822392,20.450197597678223,24.59660501904894,702.5733471138981,0.00018175784048424272,38.711108826377384,128.06794169812414,3647.771330164483,6.594569304042223,0.8851137487319573,1.0,64.03397084906207,6.37985461326833
153.0,3.06,0.9437236196224331,20.62799406762195,24.570183075679076,705.1078075893159,0.0001796738136257534,38.17825128085341,127.93114458742116,3661.110132561224,6.621547832769207,0.8838632166360285,1.0,63.96557229371058,6.373039904870366
154.0,3.08,0.9823574174188661,20.822160762008174,24.540794407540744,707.5935212134054,0.0001776571380058795,37.65272872442141,127.77898754005889,3674.193566992274,6.6508725553663925,0.8824964019532726,1.0,63.889493770029446,6.365460023225639
155.0,3.1,1.0225117512404045,21.0332140876498,24.508342114427286,710.0296620115289,0.00017570616928092446,37.1344402069245,127.61096886438985,3687.01739815803,6.682587644832135,0.8810093890783105,1.0,63.80548443219492,6.357089975976741
156.0,3.12,1.0642413872621694,21.26169012683172,24.472725012165647,712.4153662921276,0.00017381935695371642,36.62328616828098,127.42656468893618,3699.577194916749,6.71673692792966,0.8793980963924413,1.0,63.71328234446809,6.347903665852018
157.0,3.14,1.1076026437672706,21.50814518478657,24.43383750319459,714.7497308459452,0.00017199524124404656,36.1191684174109,127.22522829232034,3711.8683209698065,6.75336390957121,0.8776582719263417,1.0,63.61261414616017,6.337873857285279
158.0,3.16,1.152653398281551,21.773156273260987,24.391569464680636,717.0318112970913,0.00017023245061683162,35.62199011388658,127.00638952399622,3723.885926331979,6.79251180327272,0.8757854896030153,1.0,63.50319476199811,6.326972147558847
159.0,3.18,1.199453091444658,22.05732158429986,24.345806141066955,719.2606204497692,0.00016852969957118996,35.1316557500026,126.7694542479311,3735.624938779105,6.834223577254674,0.8737751456915843,1.0,63.38472712396555,6.315168939089914
160.0,3.2,1.2480627279975214,22.36126093236484,24.29642804520658,721.4351267108782,0.00016688578667104097,34.64807113407226,126.51380383073213,3747.080055688073,6.878542014304297,0.8716224556377485,1.0,63.256901915366065,6.302433413930969
161.0,3.22,1.298544873554731,22.685616328762332,24.243310832471924,723.554251982214,0.00016529959216680527,34.17114336873144,126.23879448986044,3758.2457331327564,6.925509810458627,0.8693224501190652,1.0,63.11939724493022,6.288733501300314
162.0,3.24,1.3509636445646582,23.03105240050287,24.186325213745377,725.6168700258614,0.00016377007666335133,33.700780834977195,125.94375684314807,3769.1161774274956,6.975169671422765,0.8668699723713775,1.0,62.97187842157403,6.274035855140726
163.0,3.26,1.4053846954806697,23.398256822827136,24.125336866591898,727.6218047435862,0.00016229627973079737,33.236893175482486,125.62799544890255,3779.685336225632,7.02756443294862,0.8642596756005907,1.0,62.813997724451276,6.258305831209228
164.0,3.28,1.4618752007953344,23.787940770363647,24.060206345023172,729.567828322951,0.0001608773185821989,32.77939127698649,125.29078833871927,3789.9468889283853,7.082737206805565,0.8614860204521643,1.0,62.64539416935963,6.241507463803583
165.0,3.3,1.520503826698168,24.200839390931844,23.990788989414884,731.4536591687915,0.00015951238685674193,32.32818725124501,124.93138655108682,3799.8942359830403,7.140731553744191,0.8585432725166524,1.0,62.46569327554341,6.223603442528309
166.0,3.32,1.5813407004614248,24.637712146181357,23.91693486735446,733.2779603056836,0.0001582007539269508,31.883194420708634,124.54901382513157,3809.52049061772,7.201591662612745,0.8554255009904103,1.0,62.27450691256578,6.204555097038195
167.0,3.34,1.6444573704719188,25.099343250499164,23.83848869630636,735.0393372456513,0.00015694176426938128,31.444327299503733,124.14286620022487,3818.818467809417,7.26536256951477,0.8521265768535045,1.0,62.071433100112436,6.184322377092272
168.0,3.36,1.7099267652115138,25.58654196133021,23.755289799169187,736.7363363918645,0.00015573483724525388,31.011501579623328,123.71211178588382,3827.7806760249114,7.332090383562192,0.8486401723344467,1.0,61.85605589294191,6.162863841091145
